timestamp,scenario,route_id,user_id,latitude,longitude,speed,distance_delta,direction_change,time_gap,distance_from_supervisor,label
2025-01-01T17:38:38,deviation,deviation_route_58,pilgrim_2,21.39271508351672,39.79456363834913,1.7164744752299836,1.7164744752299836,0.0,1.0,142.54782520601563,1
2025-01-01T11:35:47,normal,normal_route_22,pilgrim_2,21.404077585899753,39.79927525335022,0.6588056075141527,1.9764168225424583,0.0,3.0,1.022146439951304,0
2025-01-01T13:58:59,delay,delay_route_36,pilgrim_2,21.401329103213328,39.791757305911446,0.034227319011087616,0.10268195703326286,180.0,3.0,75.23010663668005,1
2025-01-01T10:29:09,normal,normal_route_15,pilgrim_1,21.39419859667401,39.792457418606205,0.5263500891918181,1.5790502675754543,-180.0,3.0,0.3631607176442415,0
2025-01-01T12:36:32,delay,delay_route_28,supervisor,21.39186367585858,39.79767839697883,0.18227458801139915,0.5468237640341974,0.0,3.0,0.0,0
2025-01-01T19:45:50,deviation,deviation_route_71,supervisor,21.39847938827577,39.80514044039686,0.19715975740421343,0.5914792722126403,0.0,3.0,0.0,0
2025-01-01T11:51:24,normal,normal_route_24,pilgrim_3,21.398843344210132,39.791879242433474,3.2887857383127646,3.2887857383127646,0.0,1.0,1.5739519630763692,0
2025-01-01T11:45:36,normal,normal_route_23,pilgrim_3,21.39928421012954,39.80556862253459,1.3769533211657425,2.753906642331485,-180.0,2.0,1.39271421462604,0
2025-01-01T18:36:28,deviation,deviation_route_64,pilgrim_3,21.409643898782463,39.79405573365826,0.3514275109730758,1.0542825329192274,-180.0,3.0,136.3548094844912,1
2025-01-01T13:25:44,delay,delay_route_33,pilgrim_1,21.409573421486954,39.794023671231386,0.24177060878518675,0.4835412175703735,0.0,2.0,44.819667882753265,1
2025-01-01T14:19:13,delay,delay_route_38,pilgrim_1,21.400439564067476,39.80245760605287,2.411684065224181,2.411684065224181,-180.0,1.0,105.18791633201766,1
2025-01-01T08:27:43,normal,normal_route_3,pilgrim_2,21.4023565588581,39.79639497780761,0.8273876804246918,0.8273876804246918,180.0,1.0,0.5233056927976097,0
2025-01-01T16:28:55,deviation,deviation_route_51,supervisor,21.405876419421347,39.793326273223,0.3176736629418914,0.9530209888256742,0.0,3.0,0.0,0
2025-01-01T14:50:58,delay,delay_route_42,pilgrim_3,21.392107153392278,39.79715655785387,1.4036964145126818,2.8073928290253636,-180.0,2.0,0.08435470203311206,0
2025-01-01T18:36:22,deviation,deviation_route_64,pilgrim_1,21.41125032759634,39.79405573365826,0.018758455641799204,0.05627536692539761,180.0,3.0,45.08880937101016,1
2025-01-01T18:21:38,deviation,deviation_route_63,supervisor,21.39702617184778,39.800023456620075,0.4623016310091173,0.9246032620182346,0.0,2.0,0.0,0
2025-01-01T12:54:04,delay,delay_route_30,pilgrim_3,21.391073708184777,39.790031162468885,0.23002011829212524,0.6900603548763757,-180.0,3.0,14.946302920706499,0
2025-01-01T08:04:24,normal,normal_route_1,supervisor,21.408963641993747,39.79378837767471,0.9909009928404167,0.9909009928404167,0.0,1.0,0.0,0
2025-01-01T19:49:08,deviation,deviation_route_71,supervisor,21.398947486754164,39.80514044039686,0.19715975740421343,0.5914792722126403,0.0,3.0,0.0,0
2025-01-01T15:29:11,delay,delay_route_45,supervisor,21.396466234581194,39.791146534635004,0.7395113558633865,0.7395113558633865,0.0,1.0,0.0,0
2025-01-01T18:55:18,deviation,deviation_route_66,pilgrim_2,21.39475426523574,39.80845444491914,1.1442259627456877,2.2884519254913753,0.0,2.0,4.062472679839629,1
2025-01-01T09:20:44,normal,normal_route_9,pilgrim_1,21.40512018230392,39.79759450284853,0.1736994893622532,0.5210984680867596,0.0,3.0,1.7893477734450507,0
2025-01-01T13:19:07,delay,delay_route_32,pilgrim_1,21.404959008379816,39.8085155220997,0.37789877472465166,0.37789877472465166,-180.0,1.0,67.93849173783494,1
2025-01-01T13:27:46,delay,delay_route_33,pilgrim_3,21.40994741351443,39.794023671231386,0.13562439372228807,0.27124878744457614,0.0,2.0,57.62076632579759,1
2025-01-01T17:17:11,deviation,deviation_route_56,pilgrim_2,21.394004296697414,39.80901298061669,0.08668512086995302,0.26005536260985906,180.0,3.0,139.39908244280682,1
2025-01-01T19:58:19,deviation,deviation_route_72,pilgrim_1,21.40861774128564,39.79881384277226,1.0359524985230248,3.1078574955690748,0.0,3.0,207.3854661833957,1
2025-01-01T13:48:28,delay,delay_route_35,supervisor,21.399737232458477,39.80186257985511,0.24900300433819655,0.7470090130145897,0.0,3.0,0.0,0
2025-01-01T10:52:35,normal,normal_route_18,pilgrim_2,21.398141514387962,39.80154796277248,0.23951397990459947,0.23951397990459947,180.0,1.0,0.2479362341567188,0
2025-01-01T14:21:28,delay,delay_route_39,pilgrim_2,21.398958815376,39.80558868217888,0.29184267291096394,0.8755280187328918,180.0,3.0,0.5958584726717842,0
2025-01-01T19:00:24,deviation,deviation_route_67,pilgrim_3,21.392946434243207,39.79871791958413,0.9821834007302384,2.946550202190715,-180.0,3.0,1.3647348670633546,0
2025-01-01T15:20:04,delay,delay_route_45,pilgrim_2,21.394618536495713,39.791146534635004,1.474095024247394,1.474095024247394,0.0,1.0,0.6100075673407636,0
2025-01-01T18:20:02,deviation,deviation_route_63,pilgrim_3,21.39657852171148,39.800023456620075,0.0,0.0,0.0,0.0,0.15215207102635236,0
2025-01-01T19:46:48,deviation,deviation_route_71,supervisor,21.398623009399824,39.80514044039686,0.19715975740421343,0.5914792722126403,0.0,3.0,0.0,0
2025-01-01T15:45:12,delay,delay_route_47,pilgrim_1,21.396197521972663,39.80200155799299,1.9420138275815697,1.9420138275815697,180.0,1.0,28.033207143929438,1
2025-01-01T14:34:04,delay,delay_route_40,pilgrim_2,21.393284528309866,39.80162343302681,0.7667532543450765,2.3002597630352293,180.0,3.0,4.613175342772544,0
2025-01-01T08:47:13,normal,normal_route_5,supervisor,21.402685803086932,39.809892557190445,0.27500869679947604,0.8250260903984281,0.0,3.0,0.0,0
2025-01-01T10:56:00,normal,normal_route_18,pilgrim_2,21.39866489951876,39.80154796277248,0.26759602520987097,0.5351920504197419,-180.0,2.0,1.1269173953760991,0
2025-01-01T09:59:21,normal,normal_route_12,supervisor,21.393908431607336,39.809051124556355,0.2837850158482198,0.8513550475446594,0.0,3.0,0.0,0
2025-01-01T19:18:03,deviation,deviation_route_68,pilgrim_3,21.41084572063358,39.792702551765,0.0877937621979895,0.175587524395979,180.0,2.0,125.00231610678195,1
2025-01-01T13:53:57,delay,delay_route_36,pilgrim_3,21.401161910757324,39.791757305911446,0.9233393535557738,1.8466787071115476,0.0,2.0,1.8628667248230129,0
2025-01-01T18:16:42,deviation,deviation_route_62,pilgrim_3,21.40301440033101,39.803269868747364,0.5722192968272114,0.5722192968272114,0.0,1.0,41.64692050533071,1
2025-01-01T11:07:41,normal,normal_route_19,pilgrim_3,21.408212299003498,39.8038798340354,0.4701100281811156,0.9402200563622312,-180.0,2.0,0.37190410769061444,0
2025-01-01T15:33:51,delay,delay_route_46,pilgrim_3,21.399304309247935,39.79042306704695,2.0999884498263155,2.0999884498263155,0.0,1.0,1.191602225432459,0
2025-01-01T11:29:48,normal,normal_route_21,pilgrim_1,21.396780054906127,39.799918652803846,0.5724235699931267,0.5724235699931267,0.0,1.0,0.9099945793913979,0
2025-01-01T19:33:41,deviation,deviation_route_70,pilgrim_2,21.39054782444438,39.79543284195533,1.5046015062969456,3.009203012593891,180.0,2.0,1.9270622335596135,0
2025-01-01T19:16:02,deviation,deviation_route_68,pilgrim_1,21.409069444328264,39.792702551765,0.34462977545971846,1.0338893263791553,-180.0,3.0,35.46702820587886,1
2025-01-01T08:18:12,normal,normal_route_2,pilgrim_1,21.396293125156568,39.803850603664145,0.10800291963873504,0.10800291963873504,0.0,1.0,1.5354761311850926,0
2025-01-01T09:50:16,normal,normal_route_12,pilgrim_2,21.391852172555794,39.809051124556355,2.021637120801114,4.043274241602228,0.0,2.0,1.220288446480991,0
2025-01-01T09:12:50,normal,normal_route_8,pilgrim_2,21.399217210475108,39.79026178936466,1.116670896567758,3.350012689703274,0.0,3.0,0.8613293859743484,0
2025-01-01T08:02:46,normal,normal_route_1,supervisor,21.40849133849744,39.79378837767471,0.9909009928404167,0.9909009928404167,0.0,1.0,0.0,0
2025-01-01T15:55:42,delay,delay_route_48,pilgrim_3,21.40223105564591,39.803853740584955,0.12516676885848682,0.12516676885848682,180.0,1.0,26.871482524693622,1
2025-01-01T11:37:40,normal,normal_route_22,pilgrim_3,21.404362394065373,39.79927525335022,0.6582056405010243,1.9746169215030729,0.0,3.0,0.7495941875248036,0
2025-01-01T10:50:12,normal,normal_route_17,supervisor,21.409315764626317,39.79249030676395,0.902005094367925,0.902005094367925,0.0,1.0,0.0,0
2025-01-01T15:10:53,delay,delay_route_44,pilgrim_1,21.401785094818802,39.795926997056,1.2338320040859927,2.4676640081719854,0.0,2.0,1.9630786878781685,0
2025-01-01T19:58:30,deviation,deviation_route_72,pilgrim_1,21.40873331277512,39.79881384277226,2.220771680250383,2.220771680250383,0.0,1.0,216.46074983965883,1
2025-01-01T20:04:40,deviation,deviation_route_73,pilgrim_1,21.406786302614144,39.80250502045962,0.573137702934364,1.719413108803092,0.0,3.0,10.766446007839667,0
2025-01-01T15:49:35,delay,delay_route_47,pilgrim_3,21.39653077828339,39.80200155799299,0.8613678774558973,1.7227357549117945,180.0,2.0,65.16800912667034,1
2025-01-01T08:08:06,normal,normal_route_1,pilgrim_2,21.409889291143763,39.79378837767471,0.153994209483681,0.46198262845104304,0.0,3.0,1.1171149238845,0
2025-01-01T09:17:19,normal,normal_route_8,pilgrim_1,21.400201221501867,39.79026178936466,0.7211152372340623,2.163345711702187,180.0,3.0,1.2120201474888868,0
2025-01-01T15:40:20,delay,delay_route_47,pilgrim_1,21.395678404738543,39.80200155799299,0.8036955317827846,1.6073910635655693,180.0,2.0,1.132057574511296,0
2025-01-01T11:52:09,normal,normal_route_24,pilgrim_1,21.398931624233335,39.791879242433474,0.9177001542503519,2.7531004627510556,180.0,3.0,1.3958311381533566,0
2025-01-01T09:50:27,normal,normal_route_12,pilgrim_2,21.391856752055602,39.809051124556355,0.3675941260049633,0.7351882520099265,-180.0,2.0,1.6759145984005916,0
2025-01-01T13:51:18,delay,delay_route_36,supervisor,21.400686220942596,39.791757305911446,0.6378928415582054,0.6378928415582054,0.0,1.0,0.0,0
2025-01-01T09:21:30,normal,normal_route_9,pilgrim_1,21.40536236615215,39.79759450284853,0.5402547061720089,0.5402547061720089,180.0,1.0,0.11927995073984286,0
2025-01-01T18:35:17,deviation,deviation_route_64,pilgrim_2,21.410582640591464,39.79405573365826,0.4366952380909188,1.3100857142727564,0.0,3.0,1.8311339513632376,0
2025-01-01T19:22:24,deviation,deviation_route_69,pilgrim_2,21.40408042635869,39.79723836528324,1.0766703362242422,2.1533406724484845,180.0,2.0,1.5045148888096704,0
2025-01-01T17:53:01,deviation,deviation_route_60,pilgrim_2,21.406911044956168,39.804953786096206,1.3650282411589971,2.7300564823179942,0.0,2.0,1.233492961156667,0
2025-01-01T20:15:54,deviation,deviation_route_74,supervisor,21.402792425407515,39.80000404034492,0.48250074268515525,0.9650014853703105,0.0,2.0,0.0,0
2025-01-01T18:01:16,deviation,deviation_route_61,pilgrim_3,21.409700742477536,39.80883856780058,2.016836542989565,2.016836542989565,180.0,1.0,1.7780021106054433,0
2025-01-01T12:11:25,delay,delay_route_26,supervisor,21.393409505175054,39.797907418015846,0.3848306383845499,0.7696612767690998,0.0,2.0,0.0,0
2025-01-01T12:16:52,delay,delay_route_26,pilgrim_1,21.394002771124736,39.797907418015846,2.230576758240559,2.230576758240559,-180.0,1.0,65.64391457821891,1
2025-01-01T08:11:03,normal,normal_route_2,pilgrim_3,21.395308636989135,39.803850603664145,0.639075006385495,0.639075006385495,180.0,1.0,0.040338891733230416,0
2025-01-01T10:33:44,normal,normal_route_16,pilgrim_2,21.403719210761377,39.79064315840695,2.0362676663334827,4.072535332666965,-180.0,2.0,1.948635663682052,0
2025-01-01T18:07:36,deviation,deviation_route_61,supervisor,21.411141785147876,39.80883856780058,0.4282665726739933,0.8565331453479866,0.0,2.0,0.0,0
2025-01-01T11:14:24,normal,normal_route_20,pilgrim_1,21.39602108225225,39.795842084757446,0.12136421966775679,0.24272843933551358,0.0,2.0,1.0867044210687007,0
2025-01-01T10:22:25,normal,normal_route_15,supervisor,21.392473865391302,39.792457418606205,0.31431561209171893,0.9429468362751569,0.0,3.0,0.0,0
2025-01-01T18:42:49,deviation,deviation_route_65,pilgrim_1,21.406423628204035,39.800375508160364,0.20652861282507562,0.41305722565015124,-180.0,2.0,1.8436919390392723,0
2025-01-01T16:10:28,delay,delay_route_50,pilgrim_2,21.401048941229686,39.79142090750319,0.5443887223407998,1.6331661670223996,0.0,3.0,1.5118553868961526,0
2025-01-01T10:38:32,normal,normal_route_16,pilgrim_3,21.404740028913412,39.79064315840695,2.052990260390075,4.10598052078015,-180.0,2.0,1.5777752074233444,0
2025-01-01T14:12:57,delay,delay_route_38,pilgrim_1,21.400087915454474,39.80245760605287,2.298285019193284,2.298285019193284,-180.0,1.0,0.42032614892229386,0
2025-01-01T17:55:28,deviation,deviation_route_60,supervisor,21.40726905709109,39.804953786096206,0.18740925128257882,0.5622277538477365,0.0,3.0,0.0,0
2025-01-01T14:56:54,delay,delay_route_42,pilgrim_3,21.392986827482876,39.79715655785387,0.187205837731835,0.187205837731835,180.0,1.0,63.52737426631344,1
2025-01-01T11:28:44,normal,normal_route_21,pilgrim_2,21.396491557153364,39.799918652803846,0.13423109283176377,0.13423109283176377,180.0,1.0,0.44842739236556944,0
2025-01-01T16:52:57,deviation,deviation_route_54,pilgrim_2,21.407451743844728,39.79863347364584,0.10444177219457698,0.20888354438915396,-180.0,2.0,0.23427721494599218,0
2025-01-01T16:48:08,deviation,deviation_route_53,pilgrim_3,21.397118335414387,39.7957138403155,1.4430486041215955,1.4430486041215955,0.0,1.0,195.10887268914848,1
2025-01-01T16:34:21,deviation,deviation_route_52,pilgrim_2,21.407202453766963,39.79076139236632,3.551840024885727,3.551840024885727,0.0,1.0,23.542855994234262,0
2025-01-01T15:33:00,delay,delay_route_46,pilgrim_2,21.39914331482242,39.79042306704695,0.09721610660666906,0.09721610660666906,0.0,1.0,1.5594205276968902,0
2025-01-01T12:54:09,delay,delay_route_30,pilgrim_3,21.391090628207373,39.790031162468885,0.46529026013243696,0.46529026013243696,0.0,1.0,16.70279813169037,0
2025-01-01T15:37:30,delay,delay_route_46,pilgrim_1,21.399351959987623,39.79042306704695,0.2879814304920672,0.8639442914762016,-180.0,3.0,57.47967083843071,1
2025-01-01T17:41:30,deviation,deviation_route_59,supervisor,21.40941320227384,39.7949492060372,0.2930859625923021,0.5861719251846041,0.0,2.0,0.0,0
2025-01-01T13:50:07,delay,delay_route_35,pilgrim_2,21.39941014895797,39.80186257985511,0.11157993480467332,0.11157993480467332,180.0,1.0,72.22645846838563,1
2025-01-01T16:14:39,delay,delay_route_50,supervisor,21.40199249280321,39.79142090750319,0.45482907434439135,0.9096581486887827,0.0,2.0,0.0,0
2025-01-01T19:27:47,deviation,deviation_route_69,pilgrim_2,21.406518987096035,39.79723836528324,0.8034804674046302,0.8034804674046302,0.0,1.0,130.57551286148555,1
2025-01-01T20:17:27,deviation,deviation_route_74,supervisor,21.40322634875029,39.80000404034492,0.3216671617901035,0.9650014853703105,0.0,3.0,0.0,0
2025-01-01T10:42:24,normal,normal_route_17,pilgrim_2,21.407481883869643,39.79249030676395,1.336106142457988,2.672212284915976,0.0,2.0,0.8369202327524398,0
2025-01-01T13:14:34,delay,delay_route_32,supervisor,21.40465554611213,39.8085155220997,0.24038287544356848,0.7211486263307054,0.0,3.0,0.0,0
2025-01-01T17:07:15,deviation,deviation_route_55,pilgrim_3,21.394590139428516,39.801330896187906,1.13532690169851,3.40598070509553,0.0,3.0,134.85028913143654,1
2025-01-01T12:51:06,delay,delay_route_30,pilgrim_3,21.390455679795977,39.790031162468885,0.4543479191712397,0.4543479191712397,0.0,1.0,0.9136199834646694,0
2025-01-01T09:48:23,normal,normal_route_11,supervisor,21.40299034530779,39.80398426397022,0.218644797148926,0.655934391446778,0.0,3.0,0.0,0
2025-01-01T14:21:39,delay,delay_route_39,pilgrim_2,21.399022543389776,39.80558868217888,0.5309274339766618,0.5309274339766618,180.0,1.0,0.6205493572603213,0
2025-01-01T14:25:43,delay,delay_route_39,pilgrim_2,21.399969580352508,39.80558868217888,0.09638739083449925,0.28916217250349774,0.0,3.0,4.645280286541812,1
2025-01-01T17:54:18,deviation,deviation_route_60,pilgrim_1,21.4070819690843,39.804953786096206,0.1265280595525317,0.2530561191050634,-180.0,2.0,1.687493555109115,0
2025-01-01T09:38:00,normal,normal_route_10,pilgrim_2,21.398092886854965,39.801824551792386,2.7138606067915583,2.7138606067915583,180.0,1.0,1.8899412203608403,0
2025-01-01T10:52:49,normal,normal_route_18,pilgrim_2,21.398157567018156,39.80154796277248,0.6089598750064721,0.6089598750064721,-180.0,1.0,1.471364779405852,0
2025-01-01T08:12:20,normal,normal_route_2,supervisor,21.395492078354646,39.803850603664145,0.254467628549031,0.508935257098062,0.0,2.0,0.0,0
2025-01-01T12:11:07,delay,delay_route_26,supervisor,21.39334720960366,39.797907418015846,0.2565537589230333,0.7696612767690998,0.0,3.0,0.0,0
2025-01-01T12:54:18,delay,delay_route_30,supervisor,21.391289914925064,39.790031162468885,0.454739485338127,0.909478970676254,0.0,2.0,0.0,0
2025-01-01T14:01:26,delay,delay_route_37,pilgrim_3,21.401040799188845,39.79576592144034,0.6574320753364699,1.9722962260094095,0.0,3.0,1.1343185066033095,0
2025-01-01T12:12:37,delay,delay_route_26,pilgrim_1,21.39369250280191,39.797907418015846,1.5407601645094735,3.081520329018947,0.0,2.0,1.4511105634739971,0
2025-01-01T09:18:43,normal,normal_route_8,pilgrim_2,21.40054611133098,39.79026178936466,1.912085064011087,3.824170128022174,0.0,2.0,1.8873431504379226,0
2025-01-01T12:52:35,delay,delay_route_30,pilgrim_2,21.390794741998857,39.790031162468885,0.10568715468595202,0.31706146405785607,0.0,3.0,1.4014579436199393,0
2025-01-01T09:22:43,normal,normal_route_9,supervisor,21.40569432177894,39.79759450284853,1.0008395008031685,1.0008395008031685,0.0,1.0,0.0,0
2025-01-01T08:16:37,normal,normal_route_2,pilgrim_1,21.3960534841762,39.803850603664145,1.2266583687210628,1.2266583687210628,180.0,1.0,0.6824927540464226,0
2025-01-01T14:13:50,delay,delay_route_38,supervisor,21.400281369325,39.80245760605287,0.3766207641883927,0.7532415283767854,0.0,2.0,0.0,0
2025-01-01T10:20:29,normal,normal_route_15,supervisor,21.391948097664237,39.792457418606205,0.4714734181375784,0.9429468362751569,0.0,2.0,0.0,0
2025-01-01T19:23:42,deviation,deviation_route_69,pilgrim_2,21.404391031640884,39.79723836528324,0.01866878848271564,0.01866878848271564,180.0,1.0,0.03962861060010921,0
2025-01-01T18:32:23,deviation,deviation_route_64,pilgrim_3,21.409839568066772,39.79405573365826,0.006423662014821275,0.01284732402964255,0.0,2.0,0.9830267041507996,0
2025-01-01T17:05:38,deviation,deviation_route_55,pilgrim_3,21.395000921656603,39.801330896187906,0.5667919305080168,1.7003757915240503,0.0,3.0,60.206119987556136,1
2025-01-01T11:28:06,normal,normal_route_21,pilgrim_2,21.396300394886843,39.799918652803846,0.9985538938843044,0.9985538938843044,0.0,1.0,0.5839697625641987,0
2025-01-01T16:29:51,deviation,deviation_route_51,pilgrim_2,21.403629061535085,39.793326273223,0.23157812779654532,0.46315625559309065,0.0,2.0,275.62636200245987,1
2025-01-01T09:46:57,normal,normal_route_11,pilgrim_2,21.402758842870966,39.80398426397022,0.5979108911984102,1.1958217823968205,-180.0,2.0,0.16045521524631423,0
2025-01-01T11:28:58,normal,normal_route_21,pilgrim_2,21.39655864268949,39.799918652803846,1.703331646831347,3.406663293662694,-180.0,2.0,1.250944285678982,0
2025-01-01T10:43:02,normal,normal_route_17,supervisor,21.407596036165682,39.79249030676395,0.3006683647893083,0.902005094367925,0.0,3.0,0.0,0
2025-01-01T09:36:24,normal,normal_route_10,pilgrim_3,21.39788872205675,39.801824551792386,2.636281491486288,2.636281491486288,180.0,1.0,1.3185400709640678,0
2025-01-01T13:36:32,delay,delay_route_34,pilgrim_3,21.404099235232618,39.80160900319123,0.28254301124415776,0.28254301124415776,0.0,1.0,21.724034417239206,1
2025-01-01T13:59:43,delay,delay_route_36,pilgrim_1,21.401259555322675,39.791757305911446,1.1878808956538613,2.3757617913077227,180.0,2.0,99.54869311828547,1
2025-01-01T16:37:18,deviation,deviation_route_52,supervisor,21.40745742425499,39.79076139236632,0.30171093432810087,0.6034218686562017,0.0,2.0,0.0,0
2025-01-01T16:09:33,delay,delay_route_49,pilgrim_3,21.398084993389922,39.797115211758204,0.8351595014846998,0.8351595014846998,-180.0,1.0,87.5714282870104,1
2025-01-01T15:25:52,delay,delay_route_45,pilgrim_2,21.39553332796852,39.791146534635004,0.948671679548405,1.89734335909681,-180.0,2.0,29.043835444155516,1
2025-01-01T17:22:46,deviation,deviation_route_57,pilgrim_2,21.409384074321082,39.80780530180491,0.12072421879064937,0.3621726563719481,0.0,3.0,0.8766273191859284,0
2025-01-01T12:55:16,delay,delay_route_30,pilgrim_2,21.39145909262215,39.790031162468885,0.8019149771544862,2.4057449314634587,-180.0,3.0,8.472667499455575,1
2025-01-01T10:50:11,normal,normal_route_17,pilgrim_3,21.409324427807515,39.79249030676395,0.9172296114663078,2.7516888343989234,-180.0,3.0,1.8653068922088967,0
2025-01-01T17:32:01,deviation,deviation_route_58,pilgrim_2,21.3922127075607,39.79456363834913,0.9076182990712116,1.8152365981424232,0.0,2.0,1.351722344828945,0
2025-01-01T20:07:42,deviation,deviation_route_73,pilgrim_1,21.406353639211176,39.80250502045962,1.5071301269383501,1.5071301269383501,-180.0,1.0,148.0031034898994,1
2025-01-01T09:01:39,normal,normal_route_7,supervisor,21.407197130015216,39.795535313716584,0.2962140372825426,0.8886421118476278,0.0,3.0,0.0,0
2025-01-01T18:20:08,deviation,deviation_route_63,supervisor,21.39660209884574,39.800023456620075,0.9246032620182346,0.9246032620182346,0.0,1.0,0.0,0
2025-01-01T12:45:34,delay,delay_route_29,pilgrim_3,21.40532831788488,39.79123412601632,1.4496169058700716,1.4496169058700716,0.0,1.0,11.40293100437961,1
2025-01-01T16:23:09,deviation,deviation_route_51,pilgrim_1,21.404387987223004,39.793326273223,0.32312323203591253,0.9693696961077376,0.0,3.0,0.3195429297110395,0
2025-01-01T14:59:45,delay,delay_route_42,pilgrim_3,21.393109958562405,39.79715655785387,0.4969099296075089,0.9938198592150178,180.0,2.0,133.18281745913674,1
2025-01-01T12:17:44,delay,delay_route_26,pilgrim_2,21.394386600599304,39.797907418015846,0.6331684387136308,1.8995053161408924,180.0,3.0,41.435894952816106,1
2025-01-01T19:40:43,deviation,deviation_route_71,pilgrim_1,21.397677281721275,39.80514044039686,0.7768397555677656,1.5536795111355313,180.0,2.0,1.0597679071973862,0
2025-01-01T15:28:28,delay,delay_route_45,pilgrim_1,21.395764149700735,39.791146534635004,2.8224971232533815,2.8224971232533815,-180.0,1.0,63.278049668325295,1
2025-01-01T18:05:53,deviation,deviation_route_61,pilgrim_1,21.41073303931066,39.80883856780058,0.563827314579129,1.127654629158258,0.0,2.0,2.5153927598917547,1
2025-01-01T13:11:29,delay,delay_route_32,pilgrim_1,21.40403589632226,39.8085155220997,1.1341572347382436,2.268314469476487,180.0,2.0,1.1139420420168076,0
2025-01-01T09:41:26,normal,normal_route_11,pilgrim_2,21.401734307007416,39.80398426397022,0.6233949764687635,1.8701849294062904,180.0,3.0,1.9188644755523891,0
2025-01-01T08:49:14,normal,normal_route_5,pilgrim_1,21.40314916311776,39.809892557190445,1.3574271578045571,2.7148543156091143,0.0,2.0,1.1966931248366959,0
2025-01-01T19:02:17,deviation,deviation_route_67,pilgrim_3,21.393330532875908,39.79871791958413,0.9180861055289253,2.754258316586776,-180.0,3.0,1.5296812839889244,0
2025-01-01T20:22:44,deviation,deviation_route_75,pilgrim_1,21.405568605052334,39.80377777894476,0.8605336041425959,1.7210672082851919,0.0,2.0,0.8047231932268747,0
2025-01-01T08:59:55,normal,normal_route_6,pilgrim_1,21.395398967652582,39.79942438919941,0.29750950249711355,0.8925285074913406,180.0,3.0,0.5155223783351205,0
2025-01-01T18:33:41,deviation,deviation_route_64,pilgrim_1,21.410162744705794,39.79405573365826,0.4526306874861825,1.3578920624585475,180.0,3.0,0.7279640386027955,0
2025-01-01T12:37:14,delay,delay_route_28,pilgrim_2,21.391798697668868,39.79767839697883,0.30463668802689253,0.9139100640806777,-180.0,3.0,18.161720320041216,1
2025-01-01T19:31:28,deviation,deviation_route_70,pilgrim_1,21.39022261297787,39.79543284195533,0.8007698904080955,1.601539780816191,180.0,2.0,0.4212514033759881,0
2025-01-01T16:28:03,deviation,deviation_route_51,pilgrim_2,21.403877743404,39.793326273223,0.37139463894275143,0.7427892778855029,0.0,2.0,199.37012940533955,1
2025-01-01T15:42:29,delay,delay_route_47,pilgrim_2,21.396040086840472,39.80200155799299,1.9267855465064614,1.9267855465064614,0.0,1.0,1.4099318624820583,0
2025-01-01T14:02:46,delay,delay_route_37,pilgrim_1,21.401357445351117,39.79576592144034,0.381716857693523,1.145150573080569,180.0,3.0,0.7649768244342756,0
2025-01-01T09:06:14,normal,normal_route_7,pilgrim_1,21.40831464796065,39.795535313716584,0.13385615129045647,0.26771230258091294,0.0,2.0,1.0362118090506844,0
2025-01-01T20:00:29,deviation,deviation_route_73,supervisor,21.4057971762545,39.80250502045962,0.9583514206295201,0.9583514206295201,0.0,1.0,0.0,0
2025-01-01T13:05:04,delay,delay_route_31,pilgrim_2,21.40201608746011,39.80253745628341,0.43602928244525313,0.8720585648905063,0.0,2.0,1.9609803885768946,1
2025-01-01T12:11:14,delay,delay_route_26,pilgrim_2,21.393378559870637,39.797907418015846,0.1685106978566492,0.5055320935699477,0.0,3.0,1.1770068063990888,0
2025-01-01T10:43:16,normal,normal_route_17,supervisor,21.407669043505994,39.79249030676395,0.9020050947629686,0.9020050947629686,0.0,1.0,0.0,0
2025-01-01T19:42:47,deviation,deviation_route_71,pilgrim_2,21.398009206426465,39.80514044039686,0.48888935957998836,0.48888935957998836,180.0,1.0,0.8231395483666654,0
2025-01-01T13:35:07,delay,delay_route_34,supervisor,21.404047758338294,39.80160900319123,0.6383256724136747,0.6383256724136747,0.0,1.0,0.0,0
2025-01-01T18:43:39,deviation,deviation_route_65,pilgrim_2,21.40652620843999,39.800375508160364,0.02332735702517279,0.06998207107551838,-180.0,3.0,11.255297578325871,0
2025-01-01T10:11:39,normal,normal_route_14,pilgrim_2,21.405149094545546,39.79176132550601,0.949232967170847,1.898465934341694,-180.0,2.0,1.4290322085942793,0
2025-01-01T18:30:29,deviation,deviation_route_64,pilgrim_3,21.40938471891252,39.79405573365826,0.4021893202783549,1.2065679608350648,0.0,3.0,1.7949813558869399,0
2025-01-01T13:40:30,delay,delay_route_35,supervisor,21.39813162724349,39.80186257985511,0.24900300433819655,0.7470090130145897,0.0,3.0,0.0,0
2025-01-01T16:58:38,deviation,deviation_route_54,pilgrim_3,21.41071598177354,39.79863347364584,0.9157198813104247,1.8314397626208494,0.0,2.0,255.95541076779853,1
2025-01-01T11:10:39,normal,normal_route_20,pilgrim_1,21.395201661111106,39.795842084757446,0.7719036228433792,0.7719036228433792,-180.0,1.0,1.5839395307307196,0
2025-01-01T08:37:04,normal,normal_route_4,pilgrim_2,21.393420667877763,39.803347508994285,0.05789403467137235,0.17368210401411704,0.0,3.0,0.9261243230161016,0
